baia,5,6304
eghh,5,6304
hfjd,7,6306
hjah,7,6306
efch,8,6307
gdfd,12,6311
ajch,13,6312
idcb,13,6312
ieea,13,6312
jfee,13,6312
beeg,16,6315
dabj,16,6315
bbaf,17,6316
ijef,19,6318
eech,20,6319
aaai,21,6320
ccdf,21,6320
dbfc,24,6323
fbah,26,6325
feee,26,6325
djea,27,6326
eaaa,27,6326
deef,28,6327
dgbd,29,6328
ahja,30,6329
bcad,30,6329
bdbd,30,6329
cddd,31,6330
ecde,31,6330
ejcd,31,6330
hejh,31,6330
giaf,32,6331
gjcc,33,6332
befa,34,6333
eaii,34,6333
gfbg,34,6333
edbj,35,6334
jgih,35,6334
afbf,37,6336
bihj,39,6338
djfh,40,6339
gfab,41,6340
iafd,41,6340
jeaa,41,6340
jeif,41,6340
deab,43,6342
hjjf,45,6344
dejb,46,6345
hjba,46,6345
diec,48,6347
dffh,49,6348
ggih,49,6348
jcaa,54,6353
bfhh,56,6355
bhdj,56,6355
jjbi,56,6355
difb,58,6357
hegc,59,6358
dhjh,60,6359
eijg,60,6359
jbjc,65,6364
jgjf,65,6364
cfdd,68,6367
fjji,68,6367
hddf,68,6367
abji,71,6370
gfjc,71,6370
dfih,72,6371
jhia,72,6371
ebai,73,6372
cegc,74,6373
febc,74,6373
hbcb,76,6375
eibc,77,6376
jfaj,77,6376
gfii,78,6377
ebcd,79,6378
eacb,83,6382
hcfg,84,6383
fdge,85,6384
adhd,86,6385
hjhe,86,6385
cgga,87,6386
cjhb,87,6386
fcfe,89,6388
bbjj,90,6389
jijf,90,6389
bajc,91,6390
ffei,91,6390
ffja,91,6390
iadf,91,6390
chgd,92,6391
ihai,92,6391
hjbe,93,6392
ihcj,96,6395
jcai,97,6396
babg,98,6397
ddcc,98,6397
ebcg,98,6397
fihb,98,6397
hjhi,98,6397
aafh,99,6398
jibg,99,6398
fjfh,4,6403
hgea,4,6403
bjcd,11,6410
ceif,12,6411
hadf,14,6413
fcjd,15,6414
fige,15,6414
igbf,15,6414
daif,16,6415
jgdb,18,6417
cgjd,19,6418
ehej,19,6418
hfbe,21,6420
heaa,22,6421
jbaj,22,6421
cgge,23,6422
dagj,23,6422
iefb,23,6422
ifec,23,6422
hiie,24,6423
bcea,25,6424
bfie,25,6424
iegg,25,6424
iiff,25,6424
feig,27,6426
iddh,27,6426
jiej,30,6429
feif,31,6430
dcij,32,6431
ahhf,33,6432
habc,34,6433
hdeb,34,6433
iecc,34,6433
jcjh,34,6433
jfjf,36,6435
edhe,37,6436
dcid,38,6437
jbgc,39,6438
cida,40,6439
geea,40,6439
ffba,42,6441
dcjf,43,6442
fheh,45,6444
acbh,46,6445
gaed,46,6445
cdah,47,6446
cfah,49,6448
cigc,50,6449
gahb,50,6449
hcag,50,6449
iead,52,6451
bchi,53,6452
adhh,54,6453
ebgc,54,6453
jebg,54,6453
djbc,55,6454
gccf,55,6454
iibj,55,6454
biie,57,6456
dijh,59,6458
ecag,59,6458
aeab,60,6459
aedd,60,6459
debb,61,6460
ecji,61,6460
eidg,61,6460
hbbj,61,6460
ghga,63,6462
iije,63,6462
fffi,64,6463
ggii,66,6465
dhhg,68,6467
ffde,69,6468
dfhf,70,6469
fech,70,6469
cdgf,71,6470
aabe,72,6471
chca,72,6471
dfgd,74,6473
afaa,78,6477
aihg,78,6477
babd,78,6477
gdha,78,6477
adeb,80,6479
icgd,81,6480
idji,81,6480
geif,83,6482
ageg,85,6484
agja,86,6485
igbj,86,6485
bjae,91,6490
igff,91,6490
ajbc,94,6493
fcch,95,6494
jgdc,95,6494
dfij,96,6495
bhbf,97,6496
cfce,97,6496
chii,97,6496
gfia,98,6497
eicd,99,6498
gdec,100,6499
bhbj,1,6500
ghae,1,6500
eaga,3,6502
gjii,4,6503
dfhi,6,6505
hegg,6,6505
ceae,8,6507
dcgc,10,6509
ebjd,10,6509
hdfi,10,6509
ehag,11,6510
hchf,11,6510
idbf,11,6510
addc,13,6512
fiea,13,6512
agfb,16,6515
eabb,17,6516
fdih,17,6516
haec,17,6516
acdi,18,6517
ehfg,18,6517
fajf,18,6517
ajii,19,6518
dcac,19,6518
ghdc,19,6518
idcf,19,6518
aejj,20,6519
fbdf,20,6519
jedc,21,6520
bebj,24,6523
ajai,25,6524
dbge,25,6524
ibha,25,6524
bcdj,26,6525
dchb,26,6525
gaea,26,6525
hdde,26,6525
bhff,27,6526
idfe,27,6526
gfah,28,6527
ijjf,29,6528
dfea,31,6530
feec,34,6533
jaja,34,6533
bjhg,35,6534
fbfj,35,6534
jdbd,35,6534
cfjh,36,6535
jfbe,36,6535
fbff,37,6536
hgei,37,6536
cbea,38,6537
eaig,39,6538
ccfh,40,6539
hjig,41,6540
dhgg,42,6541
abce,47,6546
fgag,47,6546
gdga,48,6547
cdhf,49,6548
abcj,50,6549
eibi,50,6549
aahi,51,6550
bece,51,6550
eebg,52,6551
hbhe,52,6551
faai,53,6552
fjgb,53,6552
cabb,54,6553
gcag,54,6553
ecbe,56,6555
gfji,58,6557
bjfj,59,6558
hfae,59,6558
bcji,60,6559
dijg,60,6559
edha,60,6559
iiji,60,6559
gghh,61,6560
hhha,64,6563
daee,66,6565
bdab,67,6566
gfdc,68,6567
gice,68,6567
iaac,70,6569
bjcb,71,6570
djcg,73,6572
bgde,76,6575
fgbg,79,6578
bcgc,83,6582
geib,83,6582
ajdf,86,6585
hcgf,86,6585
hhfi,86,6585
cdeb,89,6588
jbbg,89,6588
ccda,90,6589
ecbi,90,6589
idjg,90,6589
hcai,92,6591
aggh,93,6592
fbci,93,6592
hbfh,93,6592
diae,95,6594
aegj,96,6595
ajfh,99,6598
bhjc,99,6598
eijc,100,6599
cdgj,1,6600
icjb,1,6600
bfaf,3,6602
gebf,3,6602
jhci,4,6603
agjf,5,6604
ihid,5,6604
jfbd,5,6604
iibd,7,6606
jchi,8,6607
fhid,9,6608
icja,9,6608
afee,11,6610
dfcc,11,6610
eegd,12,6611
dgfc,14,6613
fgif,14,6613
bfhi,15,6614
dbdi,15,6614
iffa,15,6614
hgbi,16,6615
jaci,16,6615
jejf,16,6615
ecid,17,6616
cfhb,19,6618
dhjd,19,6618
jcbf,19,6618
ahhc,20,6619
defd,21,6620
jgab,21,6620
bjce,22,6621
effc,22,6621
jfgg,22,6621
bgha,24,6623
hahg,24,6623
hgfi,24,6623
hfbh,25,6624
ifci,25,6624
ijfe,25,6624
jgcf,25,6624
icgi,28,6627
fccc,29,6628
gjga,29,6628
jcae,30,6629
daei,31,6630
icej,32,6631
acai,33,6632
idje,33,6632
jbbb,33,6632
bhcc,34,6633
dbje,34,6633
acgd,35,6634
jegh,35,6634
aiai,36,6635
dgjd,37,6636
gdeb,40,6639
dcfj,41,6640
hjib,41,6640
dfjg,42,6641
abch,43,6642
eccb,45,6644
ccbh,47,6646
dbcf,47,6646
egge,47,6646
bgeh,49,6648
hbad,49,6648
jhhh,49,6648
bcjh,51,6650
ehac,51,6650
ifid,51,6650
jgii,51,6650
jjdb,53,6652
ahij,54,6653
ijje,54,6653
bgjj,55,6654
bahh,57,6656
jebi,59,6658
cicg,60,6659
bdia,61,6660
ecei,61,6660
icij,65,6664
fhgg,66,6665
gjgi,66,6665
fach,67,6666
cjbi,68,6667
hddh,69,6668
ffjd,71,6670
fjhf,71,6670
cbdd,72,6671
hbci,72,6671
jbgd,72,6671
cefd,73,6672
gidg,73,6672
hbge,76,6675
iefi,76,6675
bgei,79,6678
jcah,79,6678
ahed,80,6679
daea,80,6679
jfgh,82,6681
dbbf,83,6682
ajhi,84,6683
bfjc,84,6683
abig,88,6687
eeba,88,6687
bffj,89,6688
dbdj,89,6688
hfjg,89,6688
dfcf,90,6689
fghi,90,6689
gfci,91,6690
djbh,92,6691
aeaf,93,6692
cjjj,97,6696
gjhi,97,6696
heii,97,6696
fcbg,98,6697
biic,1,6700
hifg,1,6700
ehgi,2,6701
ihed,4,6703
jjhf,4,6703
agie,5,6704
dbih,5,6704
gdjd,5,6704
cfja,6,6705
ijjj,6,6705
jjag,6,6705
fghj,7,6706
badb,8,6707
gehh,8,6707
cgei,10,6709
fcei,10,6709
hffi,10,6709
fjaa,12,6711
hfeg,14,6713
abbj,15,6714
bbij,16,6715
cfff,16,6715
gjhb,20,6719
diee,21,6720
cdii,22,6721
gfbe,23,6722
gjag,25,6724
djcb,26,6725
efih,28,6727
heff,28,6727
bbjb,31,6730
giej,31,6730
febd,32,6731
ciih,34,6733
agcg,35,6734
gehb,35,6734
aagf,37,6736
bibh,38,6737
abif,41,6740
fcjj,42,6741
aagi,43,6742
bhai,43,6742
ccbd,44,6743
aijb,48,6747
ajdg,48,6747
achc,49,6748
eigd,50,6749
ddbh,51,6750
iecg,52,6751
eege,53,6752
ghfg,53,6752
ihha,53,6752
jhhf,53,6752
gaeg,54,6753
jcib,54,6753
edbi,60,6759
feag,61,6760
hgji,62,6761
iaci,62,6761
hhei,63,6762
gfdd,64,6763
hjec,64,6763
aiaj,67,6766
cddb,67,6766
ehda,68,6767
gjaf,68,6767
baga,70,6769
hdhc,70,6769
dajb,71,6770
diih,71,6770
fcgh,71,6770
eeji,74,6773
dabf,75,6774
fghg,76,6775
fida,76,6775
hjff,76,6775
jfce,78,6777
ajbd,79,6778
djch,79,6778
djei,79,6778
fbag,80,6779
fjee,80,6779
gfbc,80,6779
cfdh,81,6780
jajh,81,6780
djid,82,6781
bbjd,86,6785
egjg,86,6785
heej,88,6787
cggf,89,6788
gadd,89,6788
becb,90,6789
dbhc,90,6789
hicg,91,6790
bejh,92,6791
gedj,94,6793
ahea,95,6794
abic,97,6796
gjie,97,6796
cgad,98,6797
degf,98,6797
efdi,98,6797
hfec,100,6799
dcdi,2,6801
aeje,3,6802
caha,3,6802
fchj,4,6803
jhag,4,6803
beaf,5,6804
jjed,6,6805
djde,7,6806
aiib,9,6808
gfbj,10,6809
ijec,10,6809
ggfd,12,6811
diie,13,6812
fbaa,13,6812
hjfi,14,6813
fafc,15,6814
chbe,16,6815
abei,17,6816
bdej,17,6816
egbf,17,6816
iahf,20,6819
ifcg,21,6820
jcig,21,6820
ajhb,22,6821
iffe,24,6823
jaie,24,6823
fchc,25,6824
gdcf,26,6825
hdge,26,6825
ehed,27,6826
aggg,28,6827
bbef,28,6827
daga,29,6828
hbhb,30,6829
ahhg,31,6830
bjia,31,6830
ghcg,31,6830
cfhh,33,6832
gefb,33,6832
ahga,35,6834
bgbf,35,6834
ebea,35,6834
ahec,37,6836
cjig,37,6836
dacf,37,6836
aajj,38,6837
aibc,38,6837
ejed,38,6837
ihec,40,6839
bedf,41,6840
fcia,43,6842
edbc,45,6844
chch,47,6846
ciib,47,6846
jccd,47,6846
heac,48,6847
jbaf,50,6849
jhfg,50,6849
bafj,51,6850
dedi,51,6850
gchd,51,6850
gcha,54,6853
jjeh,54,6853
edjg,56,6855
fcfi,57,6856
icgg,57,6856
fefe,58,6857
acbj,59,6858
chgi,59,6858
gebd,60,6859
gffh,61,6860
badc,63,6862
giae,63,6862
cgaj,64,6863
adgh,66,6865
afia,66,6865
cged,67,6866
deig,69,6868
cejc,70,6869
hggi,70,6869
jdcb,70,6869
hjad,73,6872
ahcg,77,6876
jafb,77,6876
geie,80,6879
aegi,81,6880
fabh,81,6880
hige,81,6880
jcih,81,6880
ehai,83,6882
didb,85,6884
ecig,85,6884
eiee,85,6884
aacj,86,6885
ebhc,87,6886
edfd,87,6886
jcgg,87,6886
caff,88,6887
faji,88,6887
figg,88,6887
ibjc,88,6887
bbci,91,6890
ccgi,92,6891
ejej,92,6891
fjad,93,6892
aejf,94,6893
hgee,94,6893
beaa,95,6894
ebhg,95,6894
daig,96,6895
ajcd,97,6896
ibjg,97,6896
dfbf,100,6899
cifb,1,6900
igef,2,6901
agcf,3,6902
bhef,4,6903
ghhc,4,6903
cgeg,6,6905
effb,7,6906
hfhg,7,6906
aaed,8,6907
eahg,9,6908
ahch,10,6909
cgaf,10,6909
dffd,11,6910
jjdg,11,6910
aeeb,12,6911
cdac,12,6911
ajgf,14,6913
jfhi,14,6913
becd,16,6915
bege,16,6915
cdch,16,6915
dcbg,16,6915
aheg,17,6916
ideb,17,6916
cihj,18,6917
gccc,18,6917
bbda,19,6918
fiee,19,6918
jhcg,20,6919
cice,22,6921
fhce,23,6922
ghhj,23,6922
jcea,23,6922
diaa,24,6923
ccid,25,6924
dgjc,25,6924
jcac,25,6924
adgb,26,6925
adfe,27,6926
jjaa,27,6926
hifh,28,6927
cgcf,29,6928
chdc,29,6928
ffgh,29,6928
hbdc,29,6928
bghi,30,6929
jfie,30,6929
ggec,35,6934
jaec,35,6934
jbcd,35,6934
dbdc,36,6935
fdgg,38,6937
cdej,43,6942
dfga,43,6942
fcah,43,6942
gdag,43,6942
dbgi,44,6943
fadh,44,6943
gfjh,44,6943
adff,45,6944
ahbj,45,6944
dfjf,46,6945
fjdi,46,6945
hhjh,46,6945
efec,47,6946
fcdj,47,6946
hhgg,47,6946
chgf,48,6947
gaee,49,6948
beia,51,6950
jghb,51,6950
cgac,52,6951
hbig,53,6952
ifef,54,6953
bbgb,56,6955
fadc,56,6955
ahig,58,6957
jgcb,58,6957
ahjj,59,6958
agcc,61,6960
baij,61,6960
gdbd,64,6963
abfd,67,6966
hihi,70,6969
ajff,71,6970
fjhd,71,6970
cjfi,72,6971
egde,73,6972
hffe,75,6974
jadj,75,6974
acfb,76,6975
ebfi,77,6976
hgge,77,6976
ffhf,78,6977
hjcg,78,6977
bidd,79,6978
geba,79,6978
cief,84,6983
hijf,84,6983
ifhi,84,6983
gbhf,86,6985
edja,89,6988
gfhh,91,6990
hhae,92,6991
ecda,93,6992
egeb,93,6992
dfgi,94,6993
fdei,94,6993
iifg,94,6993
cceg,96,6995
gjfc,98,6997
gfeb,99,6998
idjc,99,6998
cjae,4,7003
dcdd,4,7003
fcaj,5,7004
aajd,8,7007
fdda,8,7007
cdee,9,7008
hdec,10,7009
dicb,11,7010
gaec,12,7011
bfih,13,7012
chjh,13,7012
jaba,15,7014
ahaa,16,7015
cceh,16,7015
gaje,16,7015
afah,17,7016
befb,17,7016
cbag,18,7017
dcgf,18,7017
gifd,18,7017
efgj,19,7018
jidf,19,7018
cfae,20,7019
fhgj,22,7021
ebhd,23,7022
ajgi,25,7024
bbcd,26,7025
ihad,27,7026
jgef,27,7026
efba,28,7027
echj,30,7029
eidj,31,7030
ccfj,32,7031
cbgf,35,7034
bdag,38,7037
beca,39,7038
fhfd,39,7038
eeii,42,7041
bhce,45,7044
fggd,45,7044
jija,45,7044
haah,46,7045
djji,47,7046
afhj,49,7048
jghi,49,7048
fdfh,50,7049
ajga,54,7053
bdgj,54,7053
hhgj,54,7053
bfej,57,7056
eegh,57,7056
jdea,58,7057
dcec,59,7058
hcaj,59,7058
cidh,60,7059
ccgb,61,7060
cfag,62,7061
cjdf,64,7063
dggh,65,7064
iged,65,7064
jfgd,65,7064
fgci,66,7065
fgjf,66,7065
bhdc,67,7066
gffi,67,7066
fggh,68,7067
ihch,69,7068
ijdg,69,7068
jafc,69,7068
ghfb,70,7069
eeha,71,7070
dajh,75,7074
afgj,76,7075
afae,78,7077
dcjh,78,7077
ddcj,78,7077
igid,82,7081
aiec,83,7082
ahah,86,7085
jdee,86,7085
idcc,87,7086
dgbi,93,7092
igdj,93,7092
hggb,95,7094
gdfa,96,7095
gaif,98,7097
adge,100,7099
fihf,100,7099
fhca,1,7100
gdaa,2,7101
each,5,7104
ihfb,5,7104
hjeb,9,7108
ahcc,11,7110
gdjh,12,7111
gfjb,13,7112
gaac,14,7113
hdbi,14,7113
cbgd,15,7114
ecfc,15,7114
ejcb,16,7115
figa,17,7116
jbee,17,7116
aagj,18,7117
agcb,18,7117
aggd,19,7118
fcgg,19,7118
bhba,20,7119
ijie,20,7119
didh,21,7120
jbdh,22,7121
bjhe,23,7122
dbai,23,7122
jcjd,23,7122
jcfe,24,7123
icgb,25,7124
gddg,26,7125
heid,26,7125
bcgh,30,7129
faag,33,7132
fdai,34,7133
jagi,34,7133
jdja,34,7133
cifa,35,7134
djfb,35,7134
hggd,35,7134
dddb,36,7135
gcif,36,7135
hhif,37,7136
bcic,40,7139
iffg,40,7139
dbbe,41,7140
bgda,42,7141
dihh,42,7141
dijd,42,7141
ccah,43,7142
iihd,43,7142
ceaa,45,7144
aecj,46,7145
ahcb,48,7147
hggj,48,7147
ajie,52,7151
iiib,53,7152
jfha,53,7152
bjbb,56,7155
cbhc,58,7157
gddi,59,7158
bbbc,62,7161
bgdf,62,7161
egji,62,7161
adjd,64,7163
aedi,64,7163
efff,66,7165
ibii,67,7166
dadd,68,7167
igfh,68,7167
djag,71,7170
dcea,72,7171
jjbj,72,7171
ibjh,73,7172
dafh,75,7174
aefg,77,7176
eeij,77,7176
ejae,77,7176
dbhh,78,7177
jeba,78,7177
bacj,79,7178
gich,79,7178
igca,80,7179
cjde,81,7180
ejab,82,7181
cfbf,83,7182
eigb,83,7182
fabb,84,7183
cbfj,85,7184
eaca,85,7184
geda,85,7184
ajib,86,7185
eage,86,7185
fbbb,86,7185
gebh,87,7186
dddi,88,7187
fjdc,88,7187
hjdg,88,7187
ahge,91,7190
faeb,92,7191
fdea,92,7191
bfde,94,7193
fcja,94,7193
efhc,96,7195
ihif,96,7195
daeg,98,7197
ecgi,98,7197
gdih,99,7198
hiea,99,7198
cdjb,100,7199
djac,1,7200
chjf,3,7202
bjgb,4,7203
hccj,4,7203
jcgh,4,7203
baca,6,7205
faij,7,7206
fbia,8,7207
ccbc,9,7208
aede,10,7209
bfdb,15,7214
jffi,16,7215
iahh,18,7217
idgb,18,7217
igai,18,7217
bcaj,20,7219
dhfe,20,7219
agdg,21,7220
ibdj,21,7220
bjjb,22,7221
aife,23,7222
gaig,24,7223
jgec,24,7223
diej,25,7224
fjff,26,7225
dbeh,27,7226
cade,29,7228
gbfh,29,7228
iiid,30,7229
agjc,33,7232
cbcf,33,7232
gcga,33,7232
aefc,34,7233
hjfh,36,7235
bbie,38,7237
adid,39,7238
ggia,40,7239
ehjj,42,7241
faef,42,7241
dijb,43,7242
jcgi,49,7248
efgh,51,7250
idic,55,7254
jacd,56,7255
ihdh,57,7256
cefc,59,7258
icaj,61,7260
fibe,62,7261
jdcf,64,7263
dagh,66,7265
fjfi,67,7266
gadj,67,7266
dgcf,68,7267
hadb,69,7268
ebag,73,7272
ccjh,75,7274
fieh,75,7274
cgfb,76,7275
bbif,82,7281
edgc,82,7281
ihhc,83,7282
agje,85,7284
dcji,87,7286
bbdb,88,7287
cdae,88,7287
chce,89,7288
jebd,89,7288
ijdi,92,7291
bfac,93,7292
ecga,94,7293
jabh,94,7293
cbhd,95,7294
eacd,96,7295
dgig,98,7297
hibh,98,7297
aecd,99,7298
ddic,1,7300
gfgd,3,7302
ggca,4,7303
gfaf,5,7304
heib,5,7304
jbch,5,7304
bfhg,8,7307
jjdj,9,7308
higd,10,7309
eihf,11,7310
heeb,11,7310
fiah,12,7311
ieda,13,7312
jeib,13,7312
diij,14,7313
jiif,14,7313
eejj,15,7314
ibad,15,7314
cjii,16,7315
degh,17,7316
hhdb,17,7316
cgjh,18,7317
efee,18,7317
hfij,18,7317
gacb,19,7318
hcgi,19,7318
bgec,20,7319
gghg,20,7319
diai,21,7320
bhig,23,7322
cihd,23,7322
bbbh,24,7323
dfef,24,7323
gija,24,7323
affj,26,7325
bjhb,28,7327
hdcd,28,7327
eafg,30,7329
cjfh,31,7330
aief,33,7332
cace,33,7332
jgfe,35,7334
jjee,35,7334
agea,38,7337
dbfh,38,7337
dafc,43,7342
bgad,44,7343
cdab,45,7344
fgab,46,7345
jdaj,49,7348
dfdb,51,7350
deid,52,7351
iabh,52,7351
baig,55,7354
haia,55,7354
aidj,56,7355
afed,57,7356
fcee,57,7356
acdj,59,7358
ebbf,59,7358
jhja,59,7358
cbai,61,7360
biib,62,7361
gdcd,62,7361
ifaa,62,7361
ffcj,63,7362
ibbe,65,7364
ggcj,66,7365
gjhj,66,7365
ejch,67,7366
dhjb,68,7367
aihj,69,7368
ddba,69,7368
ffji,69,7368
bieh,70,7369
ibhi,70,7369
idga,70,7369
ifai,71,7370
bheg,74,7373
jcgj,75,7374
hgdg,76,7375
eegc,79,7378
acci,81,7380
hffd,81,7380
agec,82,7381
cece,82,7381
degd,82,7381
ggdg,82,7381
gfed,83,7382
hagh,83,7382
ccii,87,7386
ehjh,87,7386
ejhh,89,7388
aedh,90,7389
cfai,90,7389
gggb,91,7390
ciai,93,7392
dabc,93,7392
gcca,93,7392
hgfc,94,7393
affb,95,7394
caej,95,7394
gjbh,95,7394
gedb,96,7395
igfa,96,7395
jjbh,97,7396
bifa,98,7397
dadi,100,7399
gcfg,100,7399
ijgg,2,7401
adfi,4,7403
ijah,4,7403
aaab,5,7404
cdhb,5,7404
egdi,5,7404
eibg,5,7404
acaa,6,7405
cgce,7,7406
jjce,9,7408
gaff,10,7409
dfje,12,7411
gcbc,12,7411
fhjg,14,7413
geeb,14,7413
hcgg,16,7415
jcjb,16,7415
eabf,20,7419
ccjb,21,7420
dbja,23,7422
ebda,23,7422
ebdd,24,7423
edii,26,7425
ggje,27,7426
ceac,28,7427
ggie,29,7428
hcih,29,7428
bfgi,30,7429
cehc,33,7432
hdih,33,7432
hfcg,33,7432
hhhe,33,7432
iccj,34,7433
iadc,35,7434
iebb,35,7434
efjc,39,7438
jccj,39,7438
jeej,39,7438
jhjh,39,7438
hhce,40,7439
ehjf,45,7444
bfgf,48,7447
hdjf,48,7447
edjb,49,7448
igbc,51,7450
bjcj,54,7453
edbg,56,7455
iegf,58,7457
ifbh,58,7457
jcdf,59,7458
eedi,60,7459
fgga,60,7459
hfbd,62,7461
ijai,62,7461
dfbd,63,7462
ieaa,63,7462
hice,64,7463
gidf,65,7464
cbfg,66,7465
abgf,67,7466
iagf,68,7467
bejd,70,7469
geha,71,7470
hfhc,71,7470
hjbd,72,7471
iiah,72,7471
ijic,72,7471
gjfg,73,7472
hcgh,74,7473
cjfe,75,7474
dejj,75,7474
bbeg,81,7480
dihg,81,7480
gajj,81,7480
fghb,82,7481
gcic,83,7482
iage,84,7483
bchc,86,7485
gaab,87,7486
dbea,88,7487
ijea,94,7493
ehja,95,7494
aeid,96,7495
edad,97,7496
geaj,97,7496
hfhf,98,7497
dcaa,99,7498
eahf,1,7500
igaj,1,7500
ibga,3,7502
bccj,4,7503
gafb,5,7504
hfdj,5,7504
jjfh,5,7504
eddd,6,7505
ijdc,7,7506
bbhb,8,7507
ceei,11,7510
gfbh,12,7511
eghf,13,7512
jdib,13,7512
ijgd,14,7513
bbee,15,7514
hgdb,15,7514
adei,16,7515
dfjc,16,7515
agdj,17,7516
ccea,17,7516
gige,18,7517
jjii,18,7517
cgdb,19,7518
gfce,21,7520
ffhe,23,7522
hcgj,23,7522
fbbh,26,7525
ific,29,7528
bcda,32,7531
bgfb,32,7531
hbga,32,7531
bfah,34,7533
hbag,35,7534
bgcd,37,7536
giii,37,7536
jgch,38,7537
eijd,41,7540
ifje,41,7540
gagh,44,7543
bihh,45,7544
gdhf,45,7544
bhec,46,7545
edfc,49,7548
aaig,50,7549
gajc,50,7549
hfcf,50,7549
hded,51,7550
fghf,52,7551
jchj,52,7551
jaab,53,7552
gahf,54,7553
hihd,54,7553
ebeh,55,7554
bdcc,57,7556
gajg,57,7556
igba,57,7556
gdgb,58,7557
gjee,59,7558
ghce,60,7559
jhhc,60,7559
hfcj,63,7562
bjef,64,7563
ibfc,64,7563
jabe,66,7565
jead,66,7565
bhcg,67,7566
baib,68,7567
bdij,69,7568
biff,69,7568
jahf,69,7568
bbia,70,7569
digg,70,7569
ggdb,73,7572
ijib,73,7572
hjaf,74,7573
bcif,75,7574
cedi,75,7574
efcf,75,7574
acid,76,7575
bgge,76,7575
eghe,76,7575
jbjh,76,7575
dich,77,7576
gifj,77,7576
ahej,79,7578
ghfh,79,7578
bdha,80,7579
gieb,80,7579
ihce,83,7582
jefc,83,7582
iacb,87,7586
fafh,88,7587
eccd,89,7588
jbdd,89,7588
caag,90,7589
gdhc,90,7589
hbid,90,7589
jfjc,90,7589
jbhe,92,7591
ajaf,93,7592
cfgd,93,7592
eifj,93,7592
dhjg,96,7595
jagg,97,7596
fjca,98,7597
dbcj,99,7598
hdfa,1,7600
hdga,1,7600
aijf,2,7601
dhdc,2,7601
bhhb,3,7602
ibij,3,7602
fejd,4,7603
hibf,5,7604
ibji,6,7605
ijid,6,7605
fdeb,7,7606
gbeg,7,7606
gdea,7,7606
echf,10,7609
gcje,10,7609
gjdc,10,7609
hfjb,11,7610
jgga,13,7612
faee,14,7613
hhch,19,7618
aega,20,7619
idcg,22,7621
dffj,23,7622
fiji,23,7622
cbjf,24,7623
jejj,26,7625
ijci,30,7629
iajd,32,7631
fagj,34,7633
icjg,34,7633
eagd,35,7634
fbih,35,7634
ghab,35,7634
cfec,38,7637
egai,39,7638
efij,42,7641
ebdg,43,7642
bahe,45,7644
ffdg,45,7644
ejfj,46,7645
ggif,47,7646
jhid,49,7648
fgib,50,7649
hjja,50,7649
fdcd,51,7650
affd,52,7651
bhcj,53,7652
jiii,53,7652
figf,54,7653
ebhb,55,7654
acbc,56,7655
gfcf,56,7655
jijd,58,7657
ibbh,60,7659
cjah,62,7661
agbe,63,7662
cgfh,63,7662
gfhi,63,7662
efdj,64,7663
fdha,66,7665
fjbj,66,7665
gagg,66,7665
aebb,68,7667
cegd,68,7667
ifdc,70,7669
cjej,72,7671
ehig,73,7672
cacg,74,7673
hbbi,74,7673
gcfa,76,7675
hdhi,76,7675
eiah,77,7676
fgfc,77,7676
efia,79,7678
fdhg,81,7680
cfii,84,7683
fchb,85,7684
gbeb,85,7684
jach,86,7685
jeaf,86,7685
jccg,87,7686
aefa,90,7689
bebf,90,7689
bjcc,90,7689
cigb,90,7689
hcig,90,7689
jadh,90,7689
jjhd,91,7690
dacc,92,7691
gfff,92,7691
adae,93,7692
fbie,93,7692
ddbd,94,7693
aged,98,7697
acah,1,7700
ighb,1,7700
bcdb,2,7701
cjdg,3,7702
bcaa,4,7703
bdfa,4,7703
cgaa,4,7703
gijd,5,7704
chaa,6,7705
dadg,6,7705
cjga,10,7709
dfee,10,7709
gdie,10,7709
ihjg,10,7709
febh,11,7710
acce,12,7711
ieba,12,7711
aaic,13,7712
haei,14,7713
bejg,15,7714
dgaf,16,7715
iegd,16,7715
chfc,17,7716
cagg,18,7717
gdhg,20,7719
cdjc,21,7720
agih,22,7721
bddj,22,7721
hadh,22,7721
chbb,25,7724
dbaf,25,7724
jihf,25,7724
accc,27,7726
eeeg,28,7727
ecbc,33,7732
hhba,33,7732
cabi,34,7733
hdjg,34,7733
jfga,35,7734
daaj,37,7736
bbhh,38,7737
cgeb,38,7737
jjge,38,7737
fifa,39,7738
jgfh,40,7739
ehdh,41,7740
hhjf,41,7740
hhah,42,7741
dgdi,43,7742
dgai,44,7743
ebhj,45,7744
fbde,47,7746
gefa,47,7746
aahb,48,7747
egbc,48,7747
hcci,48,7747
dihb,51,7750
hhie,51,7750
bjjf,52,7751
adie,54,7753
afdd,54,7753
gddd,54,7753
hdca,54,7753
bfjg,55,7754
bggh,56,7755
cbcb,56,7755
jchg,58,7757
fbae,61,7760
bjbh,63,7762
dcbe,65,7764
fihd,66,7765
jhff,66,7765
gade,67,7766
gahj,67,7766
dcbi,68,7767
fbdg,68,7767
ibca,68,7767
afab,69,7768
cjgd,69,7768
hhee,69,7768
ieed,73,7772
fahb,76,7775
hibi,77,7776
gged,78,7777
iadg,78,7777
jbfj,78,7777
bcdd,80,7779
egca,80,7779
iefd,80,7779
cfei,83,7782
bebc,84,7783
dcdc,85,7784
bjge,86,7785
fddd,86,7785
abad,87,7786
gcgd,88,7787
dcja,89,7788
caef,92,7791
